sample,query_id,base_id,other_id,exact,pq,absolute_relative_error,reconstruction_l2,order_inversion,adc_reference_error
6272,8797,480649,592130,1.8598697185516357,1.7555801868438721,0.056073568761348724,0.29961088299751282,0,4.76837158203125e-07
6273,9743,398690,872025,1.8306953907012939,1.7358701229095459,0.051797404885292053,0.30237647891044617,0,2.384185791015625e-07
6274,5868,269748,256296,1.9825129508972168,1.9184961318969727,0.0322907455265522,0.28795778751373291,0,1.0728836059570312e-06
6275,4056,153731,84989,1.9047549962997437,1.8095699548721313,0.049972329288721085,0.31311064958572388,0,5.9604644775390625e-07
6276,4159,593494,253722,1.996186375617981,1.9144425392150879,0.040950004011392593,0.29944825172424316,0,9.5367431640625e-07
6277,6813,730989,439208,1.9401149749755859,1.8108479976654053,0.066628515720367432,0.29739588499069214,0,2.384185791015625e-07
6278,284,466773,501781,1.863507866859436,1.7162357568740845,0.07902950793504715,0.29110082983970642,1,3.5762786865234375e-07
6279,2152,752675,310270,1.6885151863098145,1.6821751594543457,0.0037547941319644451,0.28624340891838074,0,1.1920928955078125e-07
6280,7368,316305,808715,1.646071195602417,1.5559371709823608,0.054757062345743179,0.28665626049041748,0,1.1920928955078125e-06
6281,7866,284426,653598,1.8680334091186523,1.7779780626296997,0.048208639025688171,0.29717555642127991,0,2.384185791015625e-07
6282,8295,731198,266700,1.7613101005554199,1.689661979675293,0.040678877383470535,0.28698021173477173,0,3.5762786865234375e-07
6283,3807,603746,827827,1.948528528213501,1.8498626947402954,0.050636071711778641,0.29286620020866394,0,0
6284,7096,118278,533115,2.0678668022155762,1.9549124240875244,0.054623622447252274,0.30701437592506409,0,7.152557373046875e-07
6285,4751,278545,476772,2.0402026176452637,1.9053162336349487,0.066114209592342377,0.31390237808227539,1,1.1920928955078125e-07
6286,6031,357155,637899,1.7848906517028809,1.6801005601882935,0.058709528297185898,0.30099698901176453,0,5.9604644775390625e-07
6287,9854,544736,484896,1.8024947643280029,1.6965557336807251,0.058773558586835861,0.30440971255302429,0,3.5762786865234375e-07
6288,8056,503674,561487,1.7898722887039185,1.6811742782592773,0.060729477554559708,0.29962778091430664,0,7.152557373046875e-07
6289,5294,14801,385613,1.8137725591659546,1.7307460308074951,0.045775599777698517,0.30433163046836853,0,3.5762786865234375e-07
6290,868,515853,454695,1.7993849515914917,1.709876537322998,0.0497438944876194,0.29823815822601318,0,2.384185791015625e-07
6291,3338,349929,24083,1.9062031507492065,1.7967000007629395,0.057445686310529709,0.29751300811767578,0,3.5762786865234375e-07
6292,9870,518716,547191,1.946948766708374,1.8536648750305176,0.047912865877151489,0.28217089176177979,0,2.384185791015625e-07
6293,9107,236502,699858,1.7712440490722656,1.6539626121520996,0.06621415913105011,0.30311006307601929,0,2.384185791015625e-07
6294,6770,298728,838598,1.8251614570617676,1.7703375816345215,0.03003782220184803,0.2861018180847168,0,8.3446502685546875e-07
6295,2171,104318,836326,1.8414821624755859,1.7581548690795898,0.045250121504068375,0.29540950059890747,0,2.384185791015625e-07
6296,2249,906310,112408,1.8036906719207764,1.7176414728164673,0.047707293182611465,0.29736664891242981,0,2.384185791015625e-07
6297,5487,884025,832601,1.7011511325836182,1.6380606889724731,0.037086911499500275,0.28807529807090759,0,3.5762786865234375e-07
6298,9049,104464,575975,1.9357196092605591,1.903031587600708,0.016886753961443901,0.28501290082931519,0,7.152557373046875e-07
6299,2976,483483,612522,1.8888354301452637,1.7865400314331055,0.054157920181751251,0.29709026217460632,0,1.1920928955078125e-06
6300,284,718829,417036,1.9250130653381348,1.7812325954437256,0.074690647423267365,0.31152874231338501,1,3.5762786865234375e-07
6301,7771,853329,339916,1.7447140216827393,1.6493233442306519,0.054674103856086731,0.29230111837387085,0,7.152557373046875e-07
6302,6417,950642,450938,1.8263838291168213,1.7198867797851562,0.058310333639383316,0.28853192925453186,0,1.1920928955078125e-07
6303,1446,574272,849392,1.9632353782653809,1.9039051532745361,0.03022063709795475,0.29222768545150757,0,3.5762786865234375e-07
6304,2220,56530,115608,1.6866657733917236,1.6411702632904053,0.026973636820912361,0.28094619512557983,0,0
6305,9511,463181,384124,1.7902106046676636,1.7025336027145386,0.048975802958011627,0.29638984799385071,0,8.3446502685546875e-07
6306,1985,739256,340685,1.8182299137115479,1.7454849481582642,0.040008671581745148,0.29633346199989319,0,8.3446502685546875e-07
6307,1313,373325,43665,1.7953767776489258,1.6761065721511841,0.06643185019493103,0.3037945032119751,0,0
6308,445,934036,614697,1.8262472152709961,1.7298362255096436,0.052791859954595566,0.30187001824378967,0,0
6309,4984,69062,101539,1.5581270456314087,1.5206031799316406,0.024082673713564873,0.28524008393287659,0,2.384185791015625e-07
6310,6679,933198,436568,1.7039330005645752,1.6324597597122192,0.041946038603782654,0.28668606281280518,0,5.9604644775390625e-07
6311,3612,810563,762266,1.8805493116378784,1.8276828527450562,0.028112241998314857,0.29677772521972656,0,1.1920928955078125e-07
6312,6303,609793,959828,1.7948528528213501,1.7502963542938232,0.0248245969414711,0.29003709554672241,0,2.384185791015625e-07
6313,1592,429483,445826,1.7005271911621094,1.6225022077560425,0.045882821083068848,0.29088273644447327,0,1.1920928955078125e-07
6314,2692,403162,637229,1.7637242078781128,1.6794248819351196,0.047796204686164856,0.29042434692382812,0,5.9604644775390625e-07
6315,7544,34816,645667,1.6636044979095459,1.5687198638916016,0.057035572826862335,0.29886829853057861,0,2.384185791015625e-07
6316,5052,964231,18957,1.8674087524414062,1.7572360038757324,0.058997660875320435,0.3060513436794281,0,1.430511474609375e-06
6317,8142,826455,470895,1.9599061012268066,1.8742862939834595,0.043685667216777802,0.29938894510269165,0,5.9604644775390625e-07
6318,3312,487866,759038,1.8913655281066895,1.7879588603973389,0.054673019796609879,0.29245880246162415,0,9.5367431640625e-07
6319,3480,241096,559443,1.8004562854766846,1.7216402292251587,0.043775599449872971,0.30146831274032593,0,5.9604644775390625e-07
6320,926,199013,245045,1.6885271072387695,1.5764001607894897,0.066405177116394043,0.30788391828536987,0,8.3446502685546875e-07
6321,66,81231,33651,1.8927164077758789,1.8262093067169189,0.035138439387083054,0.28901883959770203,0,2.384185791015625e-07
6322,104,729332,729799,1.8060646057128906,1.7397907972335815,0.036695148795843124,0.29357224702835083,1,8.3446502685546875e-07
6323,3151,776220,935261,1.9070677757263184,1.7749553918838501,0.069275140762329102,0.30362379550933838,0,1.0728836059570312e-06
6324,9293,43298,793877,1.8315212726593018,1.7660067081451416,0.03577057272195816,0.28998664021492004,0,2.384185791015625e-07
6325,2242,747942,106844,1.9815205335617065,1.872546911239624,0.054994948208332062,0.29036810994148254,0,0
6326,2125,921595,816652,1.7874131202697754,1.670594334602356,0.065356343984603882,0.29819566011428833,0,1.1920928955078125e-07
6327,463,627176,22350,1.8497923612594604,1.7529644966125488,0.052345260977745056,0.29352447390556335,1,4.76837158203125e-07
6328,5667,312056,257694,1.8834781646728516,1.7996923923492432,0.044484600424766541,0.29038333892822266,0,7.152557373046875e-07
6329,846,900103,360349,1.776710033416748,1.6465339660644531,0.073268041014671326,0.30224037170410156,0,2.384185791015625e-07
6330,8354,338216,117250,1.9687416553497314,1.867512583732605,0.051418159157037735,0.29582342505455017,0,5.9604644775390625e-07
6331,3934,480125,826802,1.9362409114837646,1.8012340068817139,0.06972629576921463,0.29761016368865967,1,1.1920928955078125e-06
6332,5705,479342,457470,1.8025026321411133,1.6952055692672729,0.0595267154276371,0.29500743746757507,0,1.1920928955078125e-07
6333,2365,942661,961966,1.8873717784881592,1.7416958808898926,0.077184528112411499,0.31081563234329224,0,0
6334,3411,347238,645401,1.8264634609222412,1.7327612638473511,0.051302529871463776,0.29705709218978882,0,3.5762786865234375e-07
6335,444,716400,926093,1.7696371078491211,1.695624828338623,0.04182342067360878,0.29367157816886902,0,2.384185791015625e-07
6336,659,947597,672388,1.9106762409210205,1.8129633665084839,0.051140464842319489,0.29746702313423157,0,1.1920928955078125e-07
6337,8209,624526,33757,1.826202392578125,1.7454506158828735,0.044218417257070541,0.29439899325370789,0,1.1920928955078125e-07
6338,4107,752651,332577,1.9458891153335571,1.813714861869812,0.067924864590167999,0.29344427585601807,0,1.3113021850585938e-06
6339,1169,349068,607087,1.94333815574646,1.8405122756958008,0.052911985665559769,0.28815972805023193,0,4.76837158203125e-07
6340,135,719464,665540,1.6967974901199341,1.6423903703689575,0.032064590603113174,0.28190487623214722,0,5.9604644775390625e-07
6341,1842,286912,814156,1.9696872234344482,1.8424255847930908,0.0646100714802742,0.29706364870071411,0,2.384185791015625e-07
6342,7385,224769,56152,1.7902989387512207,1.7295305728912354,0.033943139016628265,0.2982448935508728,0,7.152557373046875e-07
6343,2266,353787,500388,1.6993271112442017,1.6552869081497192,0.025916259735822678,0.29080349206924438,0,3.5762786865234375e-07
6344,7393,744183,261431,1.9422832727432251,1.87138831615448,0.036500833928585052,0.29333630204200745,0,5.9604644775390625e-07
6345,5452,513454,393101,1.7652406692504883,1.7178808450698853,0.026829103007912636,0.290728360414505,0,8.3446502685546875e-07
6346,6791,381352,382187,1.7676527500152588,1.6518049240112305,0.06553766131401062,0.29874265193939209,0,2.384185791015625e-07
6347,5471,945945,543205,1.7745366096496582,1.6862173080444336,0.049770347774028778,0.28936716914176941,0,0
6348,2517,169122,951169,1.6139624118804932,1.5488667488098145,0.040332823991775513,0.29968094825744629,0,5.9604644775390625e-07
6349,7620,408770,919179,1.6415987014770508,1.5700411796569824,0.043590143322944641,0.29203948378562927,0,1.1920928955078125e-07
6350,5564,240860,715563,1.6842000484466553,1.5919712781906128,0.054761171340942383,0.30165570974349976,0,5.9604644775390625e-07
6351,1860,796072,66337,1.7487462759017944,1.6868338584899902,0.035403888672590256,0.28658953309059143,0,2.384185791015625e-07
6352,1170,724472,409928,1.8687118291854858,1.7826354503631592,0.046061880886554718,0.29126706719398499,0,2.384185791015625e-07
6353,4876,182316,579323,1.926215648651123,1.7681686878204346,0.082050502300262451,0.30594030022621155,1,5.9604644775390625e-07
6354,3219,431880,819026,1.785273551940918,1.7252055406570435,0.033646389842033386,0.29330518841743469,0,5.9604644775390625e-07
6355,4818,286545,132567,1.8745400905609131,1.77910315990448,0.050912182778120041,0.29123994708061218,0,3.5762786865234375e-07
6356,4512,944332,873353,1.8466190099716187,1.7354497909545898,0.060201492160558701,0.29088535904884338,0,3.5762786865234375e-07
6357,7343,402755,559856,2.0275545120239258,1.9325917959213257,0.046836085617542267,0.29136407375335693,0,1.3113021850585938e-06
6358,852,622145,889480,1.773004412651062,1.6650090217590332,0.06091095507144928,0.30227956175804138,0,7.152557373046875e-07
6359,8289,660305,60338,1.8935303688049316,1.7837152481079102,0.057994909584522247,0.28951850533485413,0,3.5762786865234375e-07
6360,2901,106215,126245,1.8696095943450928,1.8044677972793579,0.034842461347579956,0.30270987749099731,0,2.384185791015625e-07
6361,3488,312845,150266,1.8147870302200317,1.7249071598052979,0.049526400864124298,0.29587852954864502,0,1.1920928955078125e-06
6362,406,277855,793845,1.8657212257385254,1.7763658761978149,0.04789319634437561,0.28912794589996338,0,1.430511474609375e-06
6363,8650,136916,759273,1.8693697452545166,1.7732782363891602,0.051403157413005829,0.30296438932418823,0,4.76837158203125e-07
6364,2633,569882,42538,1.8867883682250977,1.8081282377243042,0.041689958423376083,0.29597929120063782,0,1.3113021850585938e-06
6365,9202,827840,413273,1.7786579132080078,1.737770676612854,0.022987689822912216,0.28835177421569824,0,0
6366,442,801864,25502,1.9571590423583984,1.82541823387146,0.067312262952327728,0.29700839519500732,0,2.384185791015625e-07
6367,8186,819500,328954,1.8464523553848267,1.7614234685897827,0.046049866825342178,0.29057043790817261,0,3.5762786865234375e-07
6368,1072,42353,730739,1.5933191776275635,1.5095875263214111,0.052551712840795517,0.29248011112213135,0,1.1920928955078125e-07
6369,710,134794,892010,1.9318414926528931,1.8638429641723633,0.035198815166950226,0.28709429502487183,0,1.9073486328125e-06
6370,391,824193,886486,1.8021419048309326,1.7198194265365601,0.045680351555347443,0.30750653147697449,0,1.1920928955078125e-06
6371,4536,204581,311776,1.8421063423156738,1.7188224792480469,0.066925488412380219,0.29976576566696167,0,4.76837158203125e-07
6372,6152,376590,614644,1.9070711135864258,1.85829758644104,0.025575095787644386,0.28991013765335083,0,1.1920928955078125e-07
6373,412,474773,47759,1.7978708744049072,1.7348003387451172,0.0350806824862957,0.29347303509712219,0,2.384185791015625e-07
6374,8083,601200,944472,1.8263702392578125,1.7608636617660522,0.035867083817720413,0.28711947798728943,0,1.1920928955078125e-07
6375,1522,224330,832514,1.3233509063720703,1.2927392721176147,0.023131910711526871,0.30190381407737732,0,5.9604644775390625e-07
6376,2068,566577,880590,1.9452670812606812,1.8921744823455811,0.027293218299746513,0.28880500793457031,0,2.384185791015625e-07
6377,8737,449041,521653,1.8264304399490356,1.7250192165374756,0.055524274706840515,0.30142983794212341,0,9.5367431640625e-07
6378,5648,224740,837608,1.7507719993591309,1.6571722030639648,0.053462013602256775,0.29696133732795715,0,2.384185791015625e-07
6379,4971,839710,392489,1.6855912208557129,1.630742073059082,0.032540004700422287,0.30077278614044189,0,7.152557373046875e-07
6380,7,123040,747998,1.7992764711380005,1.7012019157409668,0.054507773369550705,0.29804989695549011,0,4.76837158203125e-07
6381,8765,369311,425914,1.6289839744567871,1.5060721635818481,0.075453050434589386,0.31327420473098755,0,8.3446502685546875e-07
6382,5501,234908,630100,1.7679780721664429,1.6605048179626465,0.060788795351982117,0.30117616057395935,0,5.9604644775390625e-07
6383,1446,898375,172984,1.761872410774231,1.7025613784790039,0.033663637936115265,0.28984403610229492,0,2.384185791015625e-07
6384,9539,299264,322686,1.8562273979187012,1.7841569185256958,0.038826320320367813,0.28999131917953491,0,1.1920928955078125e-07
6385,1365,237496,10434,1.9977741241455078,1.879063606262207,0.059421390295028687,0.30693924427032471,1,2.384185791015625e-07
6386,7092,569572,276891,1.9874168634414673,1.8622986078262329,0.062955215573310852,0.296650230884552,0,5.9604644775390625e-07
6387,8712,638158,252555,1.9070652723312378,1.8289484977722168,0.040961772203445435,0.28807428479194641,0,2.384185791015625e-07
6388,4574,197707,752016,1.9121788740158081,1.8141732215881348,0.051253393292427063,0.29789990186691284,0,2.384185791015625e-07
6389,7932,290849,174199,2.0497572422027588,1.9081531763076782,0.069083333015441895,0.30418357253074646,0,1.0728836059570312e-06
6390,9625,316723,250104,1.7404582500457764,1.6830708980560303,0.032972551882266998,0.28644672036170959,0,1.1920928955078125e-07
6391,2011,90671,878623,1.7206155061721802,1.6646652221679688,0.032517597079277039,0.29226556420326233,0,0
6392,4695,865960,640085,2.0197217464447021,1.9613769054412842,0.028887564316391945,0.28722468018531799,0,1.1920928955078125e-07
6393,9456,285633,110681,1.722827672958374,1.6419274806976318,0.046957798302173615,0.29063978791236877,0,2.384185791015625e-07
6394,2908,76145,621686,1.9035031795501709,1.795960545539856,0.05649721622467041,0.29138645529747009,0,3.5762786865234375e-07
6395,2831,955928,476997,1.8765904903411865,1.7947251796722412,0.043624494224786758,0.30060696601867676,0,1.430511474609375e-06
6396,9550,99861,258708,1.643683910369873,1.5613139867782593,0.050112996250391006,0.30258136987686157,0,3.5762786865234375e-07
6397,5202,495144,247795,1.6923179626464844,1.6233561038970947,0.040749941021203995,0.29257997870445251,0,2.384185791015625e-07
6398,2053,428584,60656,1.8840732574462891,1.7516036033630371,0.070310242474079132,0.30041858553886414,0,4.76837158203125e-07
6399,4148,286971,164679,1.8422631025314331,1.7537761926651001,0.048031635582447052,0.29380631446838379,0,2.384185791015625e-07
6400,890,906644,883935,1.7373707294464111,1.676990270614624,0.034753929823637009,0.30997267365455627,1,3.5762786865234375e-07
6401,9045,719771,429709,1.8618733882904053,1.7447513341903687,0.062905490398406982,0.30824071168899536,1,1.1920928955078125e-07
6402,4372,430220,760801,1.8253016471862793,1.7712010145187378,0.029639283195137978,0.29190099239349365,0,4.76837158203125e-07
6403,8501,982534,500725,1.9136062860488892,1.8079980611801147,0.055188063532114029,0.29654097557067871,0,1.1920928955078125e-07
6404,7839,792701,624727,1.8378173112869263,1.7573823928833008,0.043766546994447708,0.29203435778617859,0,1.1920928955078125e-07
6405,6655,340759,895880,1.6370565891265869,1.561890721321106,0.045915253460407257,0.28928375244140625,0,5.9604644775390625e-07
6406,5944,167069,62195,1.9083249568939209,1.802140474319458,0.055642768740653992,0.30100500583648682,0,7.152557373046875e-07
6407,9198,694094,815127,1.9052251577377319,1.8177217245101929,0.04592813178896904,0.29240843653678894,0,8.3446502685546875e-07
6408,7814,975384,378190,1.7544616460800171,1.6686362028121948,0.048918392509222031,0.28881177306175232,0,8.3446502685546875e-07
6409,198,37230,496236,1.9117685556411743,1.8084038496017456,0.05406758189201355,0.29450598359107971,0,3.5762786865234375e-07
6410,3524,511259,789153,1.964857816696167,1.7949765920639038,0.086459808051586151,0.30005663633346558,1,2.384185791015625e-07
6411,9681,123297,644341,1.7204568386077881,1.6458439826965332,0.043368048965930939,0.30401483178138733,0,0
6412,6037,397463,9539,1.6261005401611328,1.5680866241455078,0.035676710307598114,0.29313501715660095,0,1.3113021850585938e-06
6413,9261,707311,819958,1.7944115400314331,1.6587526798248291,0.075600750744342804,0.30481055378913879,0,0
6414,1368,168532,8351,1.9034143686294556,1.8340214490890503,0.03645707294344902,0.29180058836936951,0,8.3446502685546875e-07
6415,8038,495104,26612,1.7877843379974365,1.7400691509246826,0.026689564809203148,0.29497557878494263,0,4.76837158203125e-07
6416,7927,176906,939152,1.9264171123504639,1.8051652908325195,0.062941625714302063,0.30364194512367249,1,4.76837158203125e-07
6417,3535,474002,978397,1.7873706817626953,1.7387721538543701,0.027189955115318298,0.29592788219451904,1,7.152557373046875e-07
6418,6460,479367,434798,1.9559986591339111,1.8609933853149414,0.048571236431598663,0.2919592559337616,0,1.1920928955078125e-07
